glottocode	latitude	longitude	longitude_180	UV_mean	UV_sd	UV_jan	UV_fev	UV_mar	UV_apr	UV_may	UV_jun	UV_jul	UV_aug	UV_sep	UV_oct	UV_nov	UV_dec
kama1364	-5.16	123.05	123.05	224.901280663781	8.89415317538684	229.5	234.047619047619	231.636363636364	218.318181818182	220.636363636364	232.318181818182	218.772727272727	203.285714285714	222.85	224.47619047619	229.545454545455	233.428571428571
kama1365	-8.26897	124.792	124.792	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kama1365	-8.2543	124.8515	124.8515	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kamb1299	-9.953635	120.450471	120.450471	226.61443001443	7.53104030576939	220.863636363636	235	233.454545454545	211.045454545455	232.590909090909	233.409090909091	230.363636363636	225.428571428571	222.7	223.619047619048	218.136363636364	232.761904761905
kamb1299	-9.88	120.23	120.23	226.61443001443	7.53104030576939	220.863636363636	235	233.454545454545	211.045454545455	232.590909090909	233.409090909091	230.363636363636	225.428571428571	222.7	223.619047619048	218.136363636364	232.761904761905
kamw1239	10.646	13.5136	13.5136	223.001388888889	8.10037989474147	205.272727272727	228.571428571429	226.045454545455	213.772727272727	230.363636363636	223	233.181818181818	219.428571428571	227.35	225.285714285714	215.363636363636	228.380952380952
kara1474	42.6501	46.3151	46.3151	189.839159451659	36.8654732704062	136.045454545455	194.619047619048	150.363636363636	126.681818181818	156.5	197.318181818182	214.545454545455	218.619047619048	222.15	223.952380952381	221.227272727273	216.047619047619
kara1499	-3.481154	132.721147	132.721147	222.653643578644	4.92422793813001	218.636363636364	230.380952380952	218.681818181818	217.818181818182	220.272727272727	220.727272727273	228.818181818182	215.428571428571	223.4	222.809523809524	225.727272727273	229.142857142857
kara1500	-11.1881	309.6508	-50.3492	221.422168109668	7.91531982043004	226.181818181818	228.52380952381	226.772727272727	215.5	217.045454545455	226.590909090909	225.954545454545	202.904761904762	222.25	212.095238095238	225.818181818182	227.428571428571
kare1335	65.17	30.87	30.87	103.455303030303	68.5871469804366	0	91.5238095238095	15.5	0	63.0454545454545	119.136363636364	138.818181818182	161.333333333333	178.6	184.095238095238	159.363636363636	130.047619047619
kare1348	12.5176	10.8732	10.8732	223.744859307359	8.04965844436671	223.954545454545	227.761904761905	224.318181818182	202.045454545455	218.318181818182	221.727272727273	232.909090909091	219.857142857143	228.25	227.857142857143	228.272727272727	229.666666666667
karo1304	41.8228	236.685	-123.315	188.853932178932	37.8256774279718	133.818181818182	205.428571428571	147.772727272727	123.863636363636	153.090909090909	195.545454545455	214.090909090909	208.380952380952	222.1	224	221.727272727273	216.428571428571
karo1304	41.8228	236.685	-123.315	188.853932178932	37.8256774279718	133.818181818182	205.428571428571	147.772727272727	123.863636363636	153.090909090909	195.545454545455	214.090909090909	208.380952380952	222.1	224	221.727272727273	216.428571428571
kaza1248	49.8	73.15	73.15	164.436435786436	52.9338698050415	103.318181818182	150.761904761905	115.818181818182	73.1818181818182	122.045454545455	137	203.772727272727	213.571428571429	216.8	216.952380952381	214.681818181818	205.333333333333
kaza1248	51.157374	71.460067	71.460067	157.699476911977	54.6242171806463	93.0909090909091	142.428571428571	106.681818181818	62.3181818181818	118.409090909091	135.454545454545	190.181818181818	212.52380952381	215.45	215.47619047619	213.045454545455	187.333333333333
keda1252	-8.322779	123.717692	123.717692	226.771410533911	6.47737687961533	220.045454545455	235.190476190476	222.681818181818	220.090909090909	231.681818181818	233.5	230.772727272727	215.285714285714	223.85	224.904761904762	229.681818181818	233.571428571429
kekc1242	16	270.1667	-89.8333	220.711507936508	8.34159510616554	218.136363636364	221.571428571429	218.545454545455	206.409090909091	212.636363636364	228.318181818182	230	206.571428571429	227.3	225.761904761905	226.954545454545	226.333333333333
kelo1247	-8.40688	124.429	124.429	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kelo1247	-8.349705	124.423117	124.423117	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kelo1247	-8.4018	124.4192056	124.4192056	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kema1243	-8.999982	125.127782	125.127782	223.684307359307	6.06678021406999	219.954545454545	235.095238095238	223.181818181818	220.045454545455	220.772727272727	222.545454545455	219.181818181818	214.380952380952	222.4	223.809523809524	229.272727272727	233.571428571429
kema1243	-8.977051	124.889898	124.889898	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kema1243	-9.067662	124.942512	124.942512	225.83354978355	7.1823206089012	219.636363636364	235.095238095238	233.227272727273	219.863636363636	230.772727272727	232.454545454545	218.954545454545	213.619047619048	221.6	222.952380952381	228.636363636364	233.190476190476
keoo1238	-8.853414	121.308656	121.308656	227.284217171717	6.54781009830411	219.363636363636	234.809523809524	232.454545454545	220.227272727273	232.045454545455	233.545454545455	230.045454545455	215.190476190476	223.35	224.333333333333	229.045454545455	233
keoo1238	-8.7748	121.3314	121.3314	227.284217171717	6.54781009830411	219.363636363636	234.809523809524	232.454545454545	220.227272727273	232.045454545455	233.545454545455	230.045454545455	215.190476190476	223.35	224.333333333333	229.045454545455	233
keoo1238	-8.820034	121.274577	121.274577	227.284217171717	6.54781009830411	219.363636363636	234.809523809524	232.454545454545	220.227272727273	232.045454545455	233.545454545455	230.045454545455	215.190476190476	223.35	224.333333333333	229.045454545455	233
keoo1238	-8.88922	121.2949	121.2949	227.284217171717	6.54781009830411	219.363636363636	234.809523809524	232.454545454545	220.227272727273	232.045454545455	233.545454545455	230.045454545455	215.190476190476	223.35	224.333333333333	229.045454545455	233
keoo1238	-8.747799	121.383079	121.383079	227.284217171717	6.54781009830411	219.363636363636	234.809523809524	232.454545454545	220.227272727273	232.045454545455	233.545454545455	230.045454545455	215.190476190476	223.35	224.333333333333	229.045454545455	233
kett1243	63.76	87.55	87.55	113.645616883117	67.526746458512	12.7727272727273	106.904761904762	37.9090909090909	0.954545454545455	78.1363636363636	125.863636363636	147.454545454545	161.904761904762	192.65	196.952380952381	168.863636363636	133.380952380952
kett1243	64	87	87	113.115963203463	67.5384474366666	8.81818181818182	110.380952380952	39.8181818181818	1	76.0454545454545	124.954545454545	144.454545454545	160.666666666667	188.45	197.952380952381	170.136363636364	134.714285714286
khal1275	27.3912	87.5053	87.5053	229.113311688312	11.0954157301319	216.818181818182	226.904761904762	219.545454545455	205.772727272727	222.318181818182	229.636363636364	235	238.142857142857	240.1	240.952380952381	239.454545454545	234.714285714286
khan1273	62.4308	66.1218	66.1218	119.836093073593	65.7040773174559	26	113.190476190476	45.5454545454545	7.81818181818182	90.8636363636364	126.818181818182	144.227272727273	171	203.65	201.761904761905	168.681818181818	138.47619047619
khan1273	62.43	66.12	66.12	119.836093073593	65.7040773174559	26	113.190476190476	45.5454545454545	7.81818181818182	90.8636363636364	126.818181818182	144.227272727273	171	203.65	201.761904761905	168.681818181818	138.47619047619
khap1242	18.25	105	105	222.059704184704	5.15647742989285	219.590909090909	221.666666666667	219.727272727273	208.181818181818	223.5	227.727272727273	228.545454545455	224.809523809524	222	222.238095238095	222.681818181818	224.047619047619
khas1269	24.977	91.9998	91.9998	217.131150793651	6.38110628679989	214.681818181818	219.571428571429	216.136363636364	203.772727272727	209.318181818182	223.681818181818	214.954545454545	212.619047619048	222.55	222.809523809524	223.954545454545	221.52380952381
khin1240	41.175584	48.127456	48.127456	186.392839105339	37.2695432177437	133.136363636364	192.714285714286	147.681818181818	124.363636363636	153.590909090909	180.818181818182	214.409090909091	207.761904761905	221.95	223.857142857143	220.954545454545	215.47619047619
khin1240	41.1801	48.0571	48.0571	186.392839105339	37.2695432177437	133.136363636364	192.714285714286	147.681818181818	124.363636363636	153.590909090909	180.818181818182	214.409090909091	207.761904761905	221.95	223.857142857143	220.954545454545	215.47619047619
khun1259	19.6062	99.3363	99.3363	221.999801587302	6.4603404192513	219.818181818182	221.571428571429	218.818181818182	207.954545454545	225.363636363636	229.136363636364	230.636363636364	227.095238095238	223.95	222.428571428571	213.272727272727	223.952380952381
khva1239	42.2743	45.9977	45.9977	192.613257575758	35.8118573156382	139.954545454545	203.190476190476	153.954545454545	128.636363636364	162.818181818182	200.909090909091	215.454545454545	219.190476190476	223.45	225	222.181818181818	216.619047619048
kild1236	67	37	37	98.9067640692641	71.2316888659838	0	88.3809523809524	4.31818181818182	0	37.6818181818182	113.863636363636	132.318181818182	155.47619047619	184.55	183.809523809524	157.863636363636	128.619047619048
kild1236	68.22	35.83	35.83	88.1175144300144	68.3702865626373	0	61.1904761904762	0	0	18.4545454545455	102.636363636364	121.636363636364	140.190476190476	170.25	170.619047619048	148.909090909091	123.52380952381
kimm1245	18.955781	109.86012	109.86012	220.982882395382	7.54335012257208	218.272727272727	221.666666666667	218.727272727273	206.863636363636	221.636363636364	226.272727272727	227.772727272727	205.857142857143	226.05	226.857142857143	226.818181818182	225
kira1248	-8.3847	124.8334	124.8334	226.055844155844	6.17979256600545	220.5	224.238095238095	233.5	220.772727272727	221.363636363636	233.590909090909	231.090909090909	215.333333333333	223.8	224.666666666667	229.909090909091	233.904761904762
kiry1234	10.48	13.36	13.36	223.001388888889	8.10037989474147	205.272727272727	228.571428571429	226.045454545455	213.772727272727	230.363636363636	223	233.181818181818	219.428571428571	227.35	225.285714285714	215.363636363636	228.380952380952
koko1269	-8.16481	159.191	159.191	220.956096681097	5.39560669189912	220.363636363636	220.285714285714	231.545454545455	220.136363636364	220.045454545455	231.136363636364	217.681818181818	213.333333333333	221.3	220.952380952381	215.454545454545	219.238095238095
komi1268	64.0527	54.946	54.946	108.67867965368	68.1640548424491	0	100.761904761905	27.5909090909091	0.181818181818182	78.2272727272727	124.363636363636	145.681818181818	161.952380952381	185.3	189.809523809524	159.227272727273	131.047619047619
komi1268	64.05	54.95	54.95	108.67867965368	68.1640548424491	0	100.761904761905	27.5909090909091	0.181818181818182	78.2272727272727	124.363636363636	145.681818181818	161.952380952381	185.3	189.809523809524	159.227272727273	131.047619047619
komi1269	59.66	54.8	54.8	131.553607503608	60.3625286449168	49.4090909090909	116.571428571429	58.9090909090909	31.1363636363636	113.909090909091	132.181818181818	151.272727272727	184.142857142857	208.1	207.952380952381	180.772727272727	144.285714285714
komo1261	-8.65	119.47	119.47	225.892063492063	7.18554693095609	219.590909090909	235.238095238095	233.227272727273	220.954545454545	232.318181818182	233.681818181818	219.863636363636	215.428571428571	223.3	224.761904761905	218.863636363636	233.47619047619
komy1238	-5.25453	140.213	140.213	217.584848484848	10.3486692207263	219.909090909091	216.952380952381	227.636363636364	197.090909090909	221.863636363636	232.090909090909	228.681818181818	201.666666666667	219.2	219	211.545454545455	215.380952380952
kore1280	37.5	128	128	192.7068001443	30.9895946494297	145.454545454545	197.47619047619	161.045454545455	135.863636363636	169.409090909091	204.590909090909	214.863636363636	217.428571428571	218.25	216.761904761905	216.909090909091	214.428571428571
koro1312	-5.26952	140.047	140.047	217.584848484848	10.3486692207263	219.909090909091	216.952380952381	227.636363636364	197.090909090909	221.863636363636	232.090909090909	228.681818181818	201.666666666667	219.2	219	211.545454545455	215.380952380952
koto1251	-10.243786	123.872438	123.872438	225.229707792208	6.34985443159186	220.681818181818	234.952380952381	223.318181818182	220.545454545455	222.090909090909	232.818181818182	229.545454545455	213.714285714286	221.25	222.952380952381	228.363636363636	232.52380952381
kryt1240	41.180749	48.191748	48.191748	186.392839105339	37.2695432177437	133.136363636364	192.714285714286	147.681818181818	124.363636363636	153.590909090909	180.818181818182	214.409090909091	207.761904761905	221.95	223.857142857143	220.954545454545	215.47619047619
kryt1240	41.1811	48.1846	48.1846	186.392839105339	37.2695432177437	133.136363636364	192.714285714286	147.681818181818	124.363636363636	153.590909090909	180.818181818182	214.409090909091	207.761904761905	221.95	223.857142857143	220.954545454545	215.47619047619
kuba1248	42.08504	47.601843	47.601843	181.714123376623	41.1264789415561	125.909090909091	177.095238095238	137	117.454545454545	141.818181818182	176.681818181818	212.909090909091	216.857142857143	220.55	221.952380952381	218.818181818182	213.52380952381
kuco1235	22.26	101.25	101.25	220.458351370851	6.06312788053145	217.545454545455	219.285714285714	216.409090909091	205.181818181818	222.863636363636	217.363636363636	229.181818181818	225.47619047619	223.55	222.142857142857	223.5	223
