glottocode	latitude	longitude	humidity_overall_mean	humidity_overall_median	humidity_overall_sd	humidity_overall_IQR	humidity_mean_annual_mean	humidity_mean_annual_median	humidity_mean_annual_sd	humidity_mean_annual_IQR
kama1365	-8.2543	124.8515	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kamb1299	-9.953635	120.450471	0.018245591498729	0.0185549994930625	0.00119522535649523	0.00169000029563904	0.0182517808765018	0.018594444444817	0.00112500284417209	0.0015249112362249
kamb1299	-9.88	120.23	0.018245591498729	0.0185549994930625	0.00119522535649523	0.00169000029563904	0.0182517808765018	0.018594444444817	0.00112500284417209	0.0015249112362249
kamw1239	10.646	13.5136	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
kara1474	42.6501	46.3151	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
kara1499	-3.481154	132.721147	0.0193858753926705	0.0195099990814924	0.00088127114752747	0.000970000401139259	0.0193947485831958	0.0195965825761151	0.000663908521664446	0.000840031173235426
kara1500	-11.1881	309.6508	0.0158928036114466	0.018130000680685	0.00405736579924283	0.00657499977387488	0.0159064661986814	0.0180951388708005	0.00402925637359919	0.006080431562926
kare1335	65.17	30.87	0.00456679894684951	0.00334499997552484	0.00287555414182324	0.00493499985896051	0.00456293769904878	0.00346431041867214	0.00296780616106347	0.00443117431576765
kare1348	12.5176	10.8732	0.0102246595437515	0.0100949998013675	0.0057795110073103	0.0116424995940179	0.010218280384387	0.00978225487698283	0.00572564698861202	0.00958014998226039
karo1304	41.8228	236.685	0.00691304229892408	0.00688999984413385	0.000946660013115317	0.00144749984610826	0.00691234717003781	0.00689371597966076	0.000933053213688487	0.00129368055624784
karo1304	41.8228	236.685	0.00691304229892408	0.00688999984413385	0.000946660013115317	0.00144749984610826	0.00691234717003781	0.00689371597966076	0.000933053213688487	0.00129368055624784
kaza1248	49.8	73.15	0.00438024556742018	0.00390500004868954	0.0025784215745315	0.00472500012256205	0.0043778764377579	0.00394756875013829	0.00266800704743258	0.00441461180849324
kaza1248	51.157374	71.460067	0.00470131504257689	0.00422500004060566	0.00271418263240668	0.00500000000465661	0.00469935485229316	0.00431031042373636	0.00280965108952946	0.00474904168772304
keda1252	-8.322779	123.717692	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kekc1242	16	270.1667	0.015325345809947	0.0157000003382564	0.00163838206433595	0.00283547444269061	0.0153245984590585	0.0156330555134142	0.00164110668608065	0.0026841899444763
kelo1247	-8.40688	124.429	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kelo1247	-8.349705	124.423117	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kelo1247	-8.4018	124.4192056	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kema1243	-8.999982	125.127782	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kema1243	-8.977051	124.889898	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kema1243	-9.067662	124.942512	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
keoo1238	-8.853414	121.308656	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
keoo1238	-8.7748	121.3314	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
keoo1238	-8.820034	121.274577	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
keoo1238	-8.88922	121.2949	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
keoo1238	-8.747799	121.383079	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
kett1243	63.76	87.55	0.00398656025739622	0.00257500004954636	0.00337915502607567	0.00530500002787448	0.0039826990130388	0.00264245765235197	0.00350452958563689	0.00480667361797613
kett1243	64	87	0.00397443998260244	0.00258000008761883	0.00336598566808251	0.00527999992482364	0.003970444051975	0.00263501041788711	0.00348796799609815	0.00479497222507537
khal1275	27.3912	87.5053	0.00763334021284864	0.00652000005356967	0.00379380637238096	0.00740250002127141	0.00761960008555236	0.00675111806615152	0.00381468070157709	0.00672953155218339
khan1273	62.4308	66.1218	0.00460529358063538	0.00331499997992069	0.00339472769311897	0.00580749986693263	0.00459867327596038	0.00340903542463719	0.00350676315094619	0.00521999094457391
khan1273	62.43	66.12	0.00460529358063538	0.00331499997992069	0.00339472769311897	0.00580749986693263	0.00459867327596038	0.00340903542463719	0.00350676315094619	0.00521999094457391
khap1242	18.25	105	0.0164582693443519	0.0173900006338954	0.0032702889004696	0.00588999968022108	0.0164553507184363	0.0173262937330744	0.00335598306556857	0.00569307325511343
khas1269	24.977	91.9998	0.0131160609667257	0.0139800002798438	0.00489293515235937	0.0102274999953806	0.0131059056909966	0.0135191451214875	0.00507375313734905	0.00990207155215709
khin1240	41.175584	48.127456	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
khin1240	41.1801	48.0571	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
khun1259	19.6062	99.3363	0.0135998595679626	0.0151149998418987	0.00409422476695156	0.00783499982208014	0.0135917208118451	0.0146913020936255	0.00421723449018165	0.00768527676700614
khva1239	42.2743	45.9977	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
kild1236	67	37	0.00410599102611308	0.00341000000480562	0.00207240164086007	0.00350500014610589	0.00410145537393806	0.00346051180612348	0.00212238045177955	0.00325783679969997
kild1236	68.22	35.83	0.00413553554059705	0.00337999989278615	0.00214954960728918	0.0036375000490807	0.00413194581292052	0.00342411734325449	0.0022078702249315	0.00334418680722592
kimm1245	18.955781	109.86012	0.0183248455844611	0.0189050007611513	0.00269354623956287	0.00492500048130751	0.0183229131851222	0.0187958354233868	0.00275755178418729	0.00472160027776327
kira1248	-8.3847	124.8334	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kiry1234	10.48	13.36	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
koko1269	-8.16481	159.191	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
komi1268	64.0527	54.946	0.00447362784846058	0.00329999998211861	0.00315871646038909	0.00519500023801811	0.00446649617350579	0.00334328263771668	0.0032530667637426	0.00476584165800078
komi1268	64.05	54.95	0.00447362784846058	0.00329999998211861	0.00315871646038909	0.00519500023801811	0.00446649617350579	0.00334328263771668	0.0032530667637426	0.00476584165800078
komi1269	59.66	54.8	0.00507269451508108	0.00382999994326383	0.00348356479505697	0.00609000021358952	0.00506495950334675	0.00397488818271086	0.00359764921521846	0.00557196666745262
komo1261	-8.65	119.47	0.0183330520907187	0.0184799991548061	0.00099621181088423	0.00132749974727631	0.0183403323322149	0.0185653242903451	0.000883755973348583	0.00117511351385878
komy1238	-5.25453	140.213	0.0175820954376289	0.0176149997860193	0.000473750888691184	0.000639999285340309	0.0175858794365	0.017636829133456	0.000387675411318027	0.000483160204668012
kore1280	37.5	128	0.00875001620541442	0.00766499992460012	0.00493998964611584	0.00842500000726432	0.00873856151802412	0.00765559928711607	0.00511880636801343	0.00796273541830791
koro1312	-5.26952	140.047	0.0175820954376289	0.0176149997860193	0.000473750888691184	0.000639999285340309	0.0175858794365	0.017636829133456	0.000387675411318027	0.000483160204668012
koto1251	-10.243786	123.872438	0.018139288944164	0.0185300000011921	0.00146792150893234	0.00228249980136752	0.0181468344656416	0.018490972269016	0.00142569130844376	0.00207815413402083
kryt1240	41.180749	48.191748	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
kryt1240	41.1811	48.1846	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
kuba1248	42.08504	47.601843	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
kuco1235	22.26	101.25	0.0129325210853829	0.0134650003165007	0.00379895932457876	0.00738750072196126	0.0129276325469833	0.0133508687657822	0.00392254564072678	0.00718171867063372
kuii1253	-8.38204	124.791	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kuii1253	-8.422124	124.524538	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
kula1280	-8.2584306	124.9309167	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kumb1274	-5.34	123.15	0.0190184506889441	0.0190600007772446	0.000883690307440295	0.00109999999403954	0.0190270503152707	0.0191935326179696	0.000716616211365308	0.000968450900270707
kumy1244	43.718021	47.373272	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
kumy1244	43	47	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
kunz1244	-23	291	0.00549265396149529	0.00500499992631376	0.0014812083136487	0.00159999961033463	0.00550155478347422	0.00497128818015982	0.00139814806190531	0.0015382357572283
kusa1251	-8.04056	157.463	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
kusa1252	-9.4684	124.822642	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
kwai1243	-8.93744	160.965	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
labi1245	10.4847	9.59527	0.0125648022080079	0.0145199997350574	0.00482953279720128	0.00848500081337988	0.0125551608748409	0.0139083867802078	0.00473906476202194	0.0078328264329078
lagh1246	-8.00509	158.961	0.0191856315880493	0.0191699992865324	0.000572413371965832	0.00080999918282032	0.0191883831839579	0.0191778631803269	0.000387802606234423	0.000484724412672222
lahu1252	21.2078	100.97	0.0129325210853829	0.0134650003165007	0.00379895932457876	0.00738750072196126	0.0129276325469833	0.0133508687657822	0.00392254564072678	0.00718171867063372
lakk1238	24.1169	110.106	0.0138580558256036	0.0144299999810755	0.00527980612191449	0.0103575000539422	0.0138534959155009	0.0142502770759165	0.00547804446283885	0.00935129514578471
lakk1252	42.13	47.08	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
lakk1252	42.1328	47.0809	0.00673615419667318	0.00683499989099801	0.00251194842624001	0.00478750048205256	0.00672993451068537	0.00691424376822801	0.00258685045623659	0.00450708121691908
lama1277	-8.423064	122.816413	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
lamb1273	-9.7	119.34	0.018245591498729	0.0185549994930625	0.00119522535649523	0.00169000029563904	0.0182517808765018	0.018594444444817	0.00112500284417209	0.0015249112362249
lame1257	10.7229	8.78768	0.0125648022080079	0.0145199997350574	0.00482953279720128	0.00848500081337988	0.0125551608748409	0.0139083867802078	0.00473906476202194	0.0078328264329078
lamm1241	-8.52787	124.057	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
lang1316	23.550258	106.016896	0.0136239495476282	0.0140100000426173	0.00437819824840134	0.00842749909497797	0.0136216139200586	0.0139065631859315	0.00453827967235031	0.00759886869572155
lanp1241	26.5158555	99.2581092	0.00998454721235303	0.00988999987021089	0.00404350432924837	0.00837249972391874	0.00997657446672937	0.00986592152427571	0.00420321232156346	0.00798575418108764
larg1235	27.096059	103.698607	0.0101410012908219	0.0098399999551475	0.00439824467003311	0.00915249984245747	0.0101328571620589	0.00980749378019633	0.00457878866814767	0.00841998330724891
lasa1237	-5.24	123.13	0.0190184506889441	0.0190600007772446	0.000883690307440295	0.00109999999403954	0.0190270503152707	0.0191935326179696	0.000716616211365308	0.000968450900270707
lati1261	41.9	12.45	0.00925247309162848	0.00889499997720122	0.00259939799587302	0.00456249993294477	0.0092470145991797	0.00901076391326367	0.00265003224965801	0.00441334373479347
lati1261	41.890189	12.4923	0.0102964684113183	0.00968000013381243	0.00301320310838208	0.0052574995206669	0.0102889628729112	0.00974326250272699	0.00309174066185684	0.00504276350936076
lati1261	41.9026	12.4502	0.00925247309162848	0.00889499997720122	0.00259939799587302	0.00456249993294477	0.0092470145991797	0.00901076391326367	0.00265003224965801	0.00441334373479347
latv1249	56.83	24.31	0.00580577844143834	0.00540000014007092	0.00268426774920206	0.00467832526192069	0.00580370022449824	0.00543538264658612	0.00276852054002419	0.00441324829767432
latv1249	56.915	24.113274	0.00580577844143834	0.00540000014007092	0.00268426774920206	0.00467832526192069	0.00580370022449824	0.00543538264658612	0.00276852054002419	0.00441324829767432
latv1249	56.826108	24.309118	0.00580577844143834	0.00540000014007092	0.00268426774920206	0.00467832526192069	0.00580370022449824	0.00543538264658612	0.00276852054002419	0.00441324829767432
lauu1247	-8.51018	160.872	0.019176934578723	0.0191500000655651	0.000602407334123475	0.000860000029206276	0.0191796853933822	0.0191526964643142	0.000424392562427246	0.000541399634029302
leba1239	-8.257	124.2151	0.0180408026858087	0.0182750001549721	0.00119852797450352	0.0016975007019937	0.0180491059442902	0.0182973735758828	0.00111893408512453	0.00158020847528759
leng1259	-9.56425	160.42	0.0191423844693702	0.0191399995237589	0.000621127328509347	0.000817499589174986	0.0191456741874734	0.0191451194696128	0.000464141512396218	0.000610508613236662
leng1262	-22.6559	301.0947	0.0137971108475383	0.0140800001099706	0.00369446333400174	0.00670750043354928	0.0138093328407816	0.0142231854325574	0.00371643638315578	0.00610900241816934
lepc1244	27.05	88.34	0.00763334021284864	0.00652000005356967	0.00379380637238096	0.00740250002127141	0.00761960008555236	0.00675111806615152	0.00381468070157709	0.00672953155218339
lezg1247	41.5157	47.8951	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
lezg1247	41.52	47.9	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
lezg1247	41.553811	48.038979	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
lezg1247	41.5157	47.8951	0.00752042971973661	0.00760500016622245	0.00235178371161298	0.00436312472447753	0.00751176406698328	0.00765347222396586	0.00241040808219034	0.00419667221851543
lioo1240	-8.69	121.84	0.0181927099239976	0.0183700006455183	0.00107328579794967	0.00144750019535422	0.0182000983624956	0.018433565286816	0.000981247953293358	0.00133580691181123
lisu1250	26.91	98.94	0.00796949545801823	0.00745499995537102	0.00342768301821255	0.00690749962814152	0.00796312961383062	0.00761268821790711	0.00355924148942253	0.00648184307162107
lith1251	55.14	23.96	0.00614626469450953	0.00583500019274652	0.00296727278851901	0.00529999984428287	0.00614432484546815	0.00583114931618588	0.00305876045602871	0.00497852883401922
lith1251	54.680183	25.255852	0.00614626469450953	0.00583500019274652	0.00296727278851901	0.00529999984428287	0.00614432484546815	0.00583114931618588	0.00305876045602871	0.00497852883401922
lith1251	55.1429	23.9601	0.00614626469450953	0.00583500019274652	0.00296727278851901	0.00529999984428287	0.00614432484546815	0.00583114931618588	0.00305876045602871	0.00497852883401922
livv1243	61	33	0.00499545535679726	0.003969999961555	0.00304233262475098	0.00533500022720546	0.00499093063972649	0.00402897708085624	0.00313990042632548	0.00488724997517743
livv1244	57.57	22.03	0.00582024371544537	0.00517999986186624	0.00242896849616746	0.00394750002305955	0.00581681549586214	0.00517132639975494	0.00249723538671406	0.0038086069568332
lixi1238	31.617273	103.276061	0.00867752482086672	0.00828499998897314	0.00445431336626313	0.00859500013757497	0.0086594108465566	0.00823991323381455	0.00459494898803578	0.00783218471284878
lole1239	-10.81453	123.10599	0.018139288944164	0.0185300000011921	0.00146792150893234	0.00228249980136752	0.0181468344656416	0.018490972269016	0.00142569130844376	0.00207815413402083
long1395	-9.75258	160.663	0.0191423844693702	0.0191399995237589	0.000621127328509347	0.000817499589174986	0.0191456741874734	0.0191451194696128	0.000464141512396218	0.000610508613236662
lowe1385	51.75	14.3333	0.00640729264467998	0.00604999996721745	0.00251577701111445	0.00436500005889684	0.00640420057489175	0.00611194443384496	0.00258292081900587	0.00412859200150706
lule1254	67.28	17.81	0.00399773601319919	0.00338500004727393	0.00194277067847236	0.00289249984780326	0.00399531110897656	0.00338208819933546	0.00197903809332974	0.00272154687142271
lung1249	-8.17469	156.573	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
luop1235	26.63966	107.913354	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
luop1235	26.854607	107.226676	0.0116767085193698	0.0113399997353554	0.00488303477908886	0.00957500038202852	0.011670839872558	0.0114066159844192	0.00507788954760043	0.00844685971808051
luuu1242	21.0321	101.282	0.0129325210853829	0.0134650003165007	0.00379895932457876	0.00738750072196126	0.0129276325469833	0.0133508687657822	0.00392254564072678	0.00718171867063372
lydi1241	38.488284	28.040288	0.0073880903115648	0.00740000000223517	0.00153611883191489	0.00224742479622364	0.0073867709012407	0.00741537153306935	0.00152660628442099	0.00219320454764076
maca1260	-25.0119	302.6306	0.0139301817262836	0.0139449997805059	0.00332320297447803	0.00596500025130808	0.0139367325928889	0.0139840854228371	0.00337256184080052	0.00557204554853443
macu1259	4.31861	299.7791	0.0161770567436874	0.016440000385046	0.00126769807960168	0.00188749912194908	0.0161737945047851	0.0164686346219646	0.00107936223585579	0.00170242233111316
maer1238	28.33	102.42	0.0101410012908219	0.0098399999551475	0.00439824467003311	0.00915249984245747	0.0101328571620589	0.00980749378019633	0.00457878866814767	0.00841998330724891
maer1238	31.915985	102.212059	0.00867752482086672	0.00828499998897314	0.00445431336626313	0.00859500013757497	0.0086594108465566	0.00823991323381455	0.00459494898803578	0.00783218471284878
maer1238	31.864114	102.484959	0.00867752482086672	0.00828499998897314	0.00445431336626313	0.00859500013757497	0.0086594108465566	0.00823991323381455	0.00459494898803578	0.00783218471284878
mafa1239	10.943	13.8181	0.0117937285483745	0.0136299999430776	0.00572276750029237	0.0108050007838756	0.0117876094323906	0.0127950964928863	0.00577063489880527	0.00992139513821005
maha1287	31.0088	77.5317	0.00910234720433144	0.00783499982208014	0.00386745874262344	0.00595249957405031	0.00909297664640349	0.00785458334333574	0.00398683109697967	0.00490995556497688
maka1316	-8.548563	126.505903	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
maka1316	-8.65843	126.507	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mala1464	9.59	76.77	0.0163395457992239	0.0170749993994832	0.00216761398109741	0.0033726254478097	0.0163454351973142	0.017180166595305	0.00217656483204466	0.00317102960090981
mamb1306	-8.888349	125.563692	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-8.619529	125.592092	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-8.728878	125.7084	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-8.623507	125.380998	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-8.776468	125.357167	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-8.674155	125.466788	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-9.138586	125.73097	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-9.139849	125.59773	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mamb1306	-8.974955	125.647294	0.0180317117595971	0.0182900000363588	0.00131548425569797	0.001910001039505	0.0180411145577297	0.0183067486310999	0.00123737218802857	0.00179375833896403
mana1288	28	84.25	0.00967164511471066	0.00781999994069338	0.00459665883539773	0.00910750054754317	0.00965973794727089	0.00805835973005742	0.00476172615253039	0.00844729337000495
manc1252	47.31	126.56	0.00609119988745621	0.00473499996587634	0.00489530135742168	0.0081724998599384	0.00608234670805012	0.00475302153305771	0.00506703525691999	0.00752168160923045
mand1415	40.0209	116.228	0.00541946888396013	0.00404000002890825	0.0041493597598346	0.00633250002283603	0.00541149998904113	0.00423833263468825	0.00419837016813922	0.00584329859864536
mand1415	40.02	116.23	0.00541946888396013	0.00404000002890825	0.0041493597598346	0.00633250002283603	0.00541149998904113	0.00423833263468825	0.00419837016813922	0.00584329859864536
mand1415	34	110	0.00876587960165697	0.00772499991580844	0.00538901148286157	0.00938749988563359	0.00875443650465071	0.00776001320466296	0.00557646136092537	0.0088411902923124
mand1415	40.01	116.14	0.00541946888396013	0.00404000002890825	0.0041493597598346	0.00633250002283603	0.00541149998904113	0.00423833263468825	0.00419837016813922	0.00584329859864536
mand1476	16.867489	96.191442	0.0166319332189754	0.0181449996307492	0.00358980522770835	0.00708749936893582	0.0166205134678533	0.0178948256911503	0.0037197307726667	0.00663829194834559
mang1378	21.4305	102.133	0.0129325210853829	0.0134650003165007	0.00379895932457876	0.00738750072196126	0.0129276325469833	0.0133508687657822	0.00392254564072678	0.00718171867063372
mang1405	-8.597801	119.933716	0.0183330520907187	0.0184799991548061	0.00099621181088423	0.00132749974727631	0.0183403323322149	0.0185653242903451	0.000883755973348583	0.00117511351385878
mang1405	-8.56	120.33	0.0183330520907187	0.0184799991548061	0.00099621181088423	0.00132749974727631	0.0183403323322149	0.0185653242903451	0.000883755973348583	0.00117511351385878
manm1238	22.0743	100.842	0.0129325210853829	0.0134650003165007	0.00379895932457876	0.00738750072196126	0.0129276325469833	0.0133508687657822	0.00392254564072678	0.00718171867063372
mans1258	64.4118	61.344	0.00404328986348927	0.00293000007513911	0.0030589211174782	0.00508999999146909	0.00403671458841034	0.00294019931202961	0.00314829975807076	0.00457091526024871
mans1258	64.4118	61.344	0.00404328986348927	0.00293000007513911	0.0030589211174782	0.00508999999146909	0.00403671458841034	0.00294019931202961	0.00314829975807076	0.00457091526024871
mans1258	64.41	61.34	0.00404328986348927	0.00293000007513911	0.0030589211174782	0.00508999999146909	0.00403671458841034	0.00294019931202961	0.00314829975807076	0.00457091526024871
mans1258	64.41	61.34	0.00404328986348927	0.00293000007513911	0.0030589211174782	0.00508999999146909	0.00403671458841034	0.00294019931202961	0.00314829975807076	0.00457091526024871
maon1241	25.0169	108.024	0.0127189574301317	0.0130099998787045	0.00469456888107542	0.00904682464897633	0.0127150835982112	0.0129037965735835	0.00487678787070908	0.00813142282843021
maor1246	-37.731738	178.171952	0.00962767214460042	0.00937499990686774	0.00150691530356964	0.00248999986797571	0.00963472038757035	0.00937694861527739	0.00152658746357756	0.00235687153892488
maor1246	-38.2881	176.541	0.00832179661825004	0.00816500000655651	0.0012106413438562	0.00189750012941658	0.00832592284898004	0.00814897361043323	0.00121184713859402	0.00178059931689252
mapu1245	-38	288	0.00553200127625304	0.00558500015176833	0.000821977181866792	0.00105000007897615	0.00553379609052245	0.00544849583335842	0.000726969852582701	0.000964351038823629
mapu1245	-38.7392	288.723	0.00583107214521981	0.00590999983251095	0.00106572064175391	0.00151000032201409	0.00583328121008548	0.00571631942875683	0.000972265028150559	0.00143563748942041
maqu1238	4.70705	295.6123	0.0151073192333095	0.0155150000937283	0.00127566985409814	0.00185500015504658	0.0151080754350662	0.0155855555139068	0.00122677245614759	0.00164422465928106
mara1378	16.697611	74.241441	0.013587410610586	0.0128700002096593	0.00389828097699002	0.00784499966539443	0.0135848268313384	0.0130185562625734	0.00400613082676491	0.00759399799992227
mara1378	17.9344	76.6665	0.0111301929026729	0.00937499990686774	0.00490286222837413	0.00977250013966113	0.0111257911594906	0.00952053127629269	0.00504353062399287	0.00896042182284873
mara1397	-1.66738	135.797	0.0188517877723509	0.0188100002706051	0.000503784793504025	0.000669999048113823	0.0188577777918927	0.0188716528290469	0.000293547056858695	0.000377952108263142
maro1244	-8.37943	157.747	0.019211100575043	0.0192099995911121	0.000547802695572074	0.000749999657273293	0.0192137579728718	0.0192176672992193	0.000376198234727488	0.000465923415807386
masa1322	10.0606	15.4748	0.0120017956934179	0.0135050001554191	0.0056994720836026	0.0108179752714932	0.01199316354477	0.0128161826610772	0.00577296793574705	0.00979783271274452
mash1270	-11.4745	289.2047	0.0139605299502368	0.0142200002446771	0.00121580194144024	0.00179750053212047	0.0139678577700445	0.0142936111401973	0.00113255241167503	0.00161756076461946
masi1269	-5.4367	122.89965	0.0190184506889441	0.0190600007772446	0.000883690307440295	0.00109999999403954	0.0190270503152707	0.0191935326179696	0.000716616211365308	0.000968450900270707
mawa1264	-5.313118	122.31757	0.0186802609422025	0.0187299996614456	0.000832368798557401	0.00101999938488007	0.0186887540474134	0.0188741667532466	0.000651219623132696	0.000842727035180562
mesm1239	9.28888	15.7018	0.0133489556115344	0.0153200002387166	0.00483703700639218	0.00758749921806157	0.0133353600214168	0.0152318750236494	0.00485206105404457	0.00734874346461665
